******HUMAN TURN******

POSSIBLE MOVEMENT : 0
******HUMAN RESULT******
RACK : 

HUMAN MOVE :  , new tiles :  , score : 0 , direction : 0 , col : 0 , row : 0
word : qin anchor( col :  7 row : 7 ) score : 24 new tiles : qin    Heuristic : 15
word : nil anchor( col :  7 row : 7 ) score : 6 new tiles : nil    Heuristic : -13.5
word : li anchor( col :  7 row : 7 ) score : 4 new tiles : li    Heuristic : -16
word : lig anchor( col :  7 row : 7 ) score : 8 new tiles : lig    Heuristic : -9
word : lin anchor( col :  7 row : 7 ) score : 6 new tiles : lin    Heuristic : -13.5
word : ling anchor( col :  7 row : 7 ) score : 10 new tiles : ling    Heuristic : -6.5
word : in anchor( col :  7 row : 7 ) score : 4 new tiles : in    Heuristic : -17.5
word : gin anchor( col :  7 row : 7 ) score : 8 new tiles : gin    Heuristic : -10.5
word : hin anchor( col :  7 row : 7 ) score : 12 new tiles : hin    Heuristic : -5
word : hing anchor( col :  7 row : 7 ) score : 16 new tiles : hing    Heuristic : 2
word : qin anchor( col :  7 row : 7 ) score : 24 new tiles : qin    Heuristic : 15
word : lin anchor( col :  7 row : 7 ) score : 6 new tiles : lin    Heuristic : -13.5
word : ling anchor( col :  7 row : 7 ) score : 10 new tiles : ling    Heuristic : -6.5
word : ing anchor( col :  7 row : 7 ) score : 8 new tiles : ing    Heuristic : -10.5
word : nigh anchor( col :  7 row : 7 ) score : 16 new tiles : nigh    Heuristic : 2
word : nil anchor( col :  7 row : 7 ) score : 6 new tiles : nil    Heuristic : -13.5
word : gi anchor( col :  7 row : 7 ) score : 6 new tiles : gi    Heuristic : -13
word : gin anchor( col :  7 row : 7 ) score : 8 new tiles : gin    Heuristic : -10.5
word : hi anchor( col :  7 row : 7 ) score : 10 new tiles : hi    Heuristic : -7.5
word : ghi anchor( col :  7 row : 7 ) score : 14 new tiles : ghi    Heuristic : -0.5
word : high anchor( col :  7 row : 7 ) score : 22 new tiles : high    Heuristic : 8
word : hin anchor( col :  7 row : 7 ) score : 12 new tiles : hin    Heuristic : -5
word : hing anchor( col :  7 row : 7 ) score : 16 new tiles : hing    Heuristic : 2
word : qi anchor( col :  7 row : 7 ) score : 22 new tiles : qi    Heuristic : 12.5
word : qin anchor( col :  7 row : 7 ) score : 24 new tiles : qin    Heuristic : 15
word : li anchor( col :  7 row : 7 ) score : 4 new tiles : li    Heuristic : -16
word : lig anchor( col :  7 row : 7 ) score : 8 new tiles : lig    Heuristic : -9
word : lin anchor( col :  7 row : 7 ) score : 6 new tiles : lin    Heuristic : -13.5
word : ling anchor( col :  7 row : 7 ) score : 10 new tiles : ling    Heuristic : -6.5
word : nigh anchor( col :  7 row : 7 ) score : 16 new tiles : nigh    Heuristic : 2
word : nil anchor( col :  7 row : 7 ) score : 6 new tiles : nil    Heuristic : -13.5
word : high anchor( col :  7 row : 7 ) score : 22 new tiles : high    Heuristic : 8
word : lig anchor( col :  7 row : 7 ) score : 8 new tiles : lig    Heuristic : -9
word : nigh anchor( col :  7 row : 7 ) score : 16 new tiles : nigh    Heuristic : 2
word : ing anchor( col :  7 row : 7 ) score : 8 new tiles : ing    Heuristic : -10.5
word : hing anchor( col :  7 row : 7 ) score : 16 new tiles : hing    Heuristic : 2
word : ling anchor( col :  7 row : 7 ) score : 10 new tiles : ling    Heuristic : -6.5
word : nigh anchor( col :  7 row : 7 ) score : 16 new tiles : nigh    Heuristic : 2
word : high anchor( col :  7 row : 7 ) score : 22 new tiles : high    Heuristic : 8
word : ghi anchor( col :  7 row : 7 ) score : 14 new tiles : ghi    Heuristic : -0.5
word : nil anchor( col :  7 row : 7 ) score : 6 new tiles : nil    Heuristic : -13.5
word : in anchor( col :  7 row : 7 ) score : 4 new tiles : in    Heuristic : -17.5
word : gin anchor( col :  7 row : 7 ) score : 8 new tiles : gin    Heuristic : -10.5
word : hin anchor( col :  7 row : 7 ) score : 12 new tiles : hin    Heuristic : -5
word : hing anchor( col :  7 row : 7 ) score : 16 new tiles : hing    Heuristic : 2
word : qin anchor( col :  7 row : 7 ) score : 24 new tiles : qin    Heuristic : 15
word : lin anchor( col :  7 row : 7 ) score : 6 new tiles : lin    Heuristic : -13.5
word : ling anchor( col :  7 row : 7 ) score : 10 new tiles : ling    Heuristic : -6.5
word : ing anchor( col :  7 row : 7 ) score : 8 new tiles : ing    Heuristic : -10.5
word : qi anchor( col :  8 row : 6 ) score : 12 new tiles : i    Heuristic : 8
word : rid anchor( col :  8 row : 6 ) score : 20 new tiles : rid    Heuristic : 16.5
word : yid anchor( col :  8 row : 6 ) score : 23 new tiles : yid    Heuristic : 23
word : di anchor( col :  8 row : 6 ) score : 16 new tiles : di    Heuristic : 13
word : cid anchor( col :  8 row : 6 ) score : 22 new tiles : cid    Heuristic : 20.5
word : id anchor( col :  8 row : 6 ) score : 19 new tiles : id    Heuristic : 16
word : irid anchor( col :  6 row : 7 ) score : 5 new tiles : ird    Heuristic : 1.5
word : riz anchor( col :  6 row : 7 ) score : 12 new tiles : rz    Heuristic : 10
word : rid anchor( col :  6 row : 7 ) score : 4 new tiles : rd    Heuristic : 2
word : ricy anchor( col :  6 row : 7 ) score : 9 new tiles : rcy    Heuristic : 10.5
word : ziz anchor( col :  6 row : 7 ) score : 21 new tiles : zz    Heuristic : 18.5
word : yird anchor( col :  6 row : 7 ) score : 8 new tiles : yrd    Heuristic : 9
word : yid anchor( col :  6 row : 7 ) score : 7 new tiles : yd    Heuristic : 8.5
word : di anchor( col :  6 row : 7 ) score : 3 new tiles : d    Heuristic : 1.5
word : dizzy anchor( col :  6 row : 7 ) score : 27 new tiles : dzzy    Heuristic : 28.5
word : cid anchor( col :  6 row : 7 ) score : 6 new tiles : cd    Heuristic : 6
word : di anchor( col :  6 row : 7 ) score : 10 new tiles : di    Heuristic : 7
word : dizzy anchor( col :  6 row : 7 ) score : 34 new tiles : dizzy    Heuristic : 34
word : irid anchor( col :  8 row : 7 ) score : 5 new tiles : rid    Heuristic : 1.5
word : id anchor( col :  8 row : 7 ) score : 3 new tiles : d    Heuristic : 1.5
word : icy anchor( col :  8 row : 7 ) score : 8 new tiles : cy    Heuristic : 10
word : in anchor( col :  6 row : 8 ) score : 3 new tiles : i    Heuristic : -1
word : rin anchor( col :  6 row : 8 ) score : 4 new tiles : ri    Heuristic : -0.5
word : rind anchor( col :  6 row : 8 ) score : 8 new tiles : rid    Heuristic : 4.5
word : rindy anchor( col :  6 row : 8 ) score : 12 new tiles : ridy    Heuristic : 11.5
word : zin anchor( col :  6 row : 8 ) score : 13 new tiles : zi    Heuristic : 10
word : zinc anchor( col :  6 row : 8 ) score : 19 new tiles : zic    Heuristic : 17.5
word : zincy anchor( col :  6 row : 8 ) score : 23 new tiles : zicy    Heuristic : 24.5
word : yin anchor( col :  6 row : 8 ) score : 7 new tiles : yi    Heuristic : 6
word : din anchor( col :  6 row : 8 ) score : 5 new tiles : di    Heuristic : 2
word : rynd anchor( col :  6 row : 8 ) score : 14 new tiles : ryd    Heuristic : 15
word : id anchor( col :  6 row : 8 ) score : 7 new tiles : id    Heuristic : 4
word : icy anchor( col :  6 row : 8 ) score : 12 new tiles : icy    Heuristic : 12.5
word : nid anchor( col :  8 row : 8 ) score : 5 new tiles : id    Heuristic : 2
word : ny anchor( col :  8 row : 8 ) score : 9 new tiles : y    Heuristic : 9.5
word : yird anchor( col :  8 row : 8 ) score : 21 new tiles : yird    Heuristic : 20.5
word : yid anchor( col :  8 row : 8 ) score : 20 new tiles : yid    Heuristic : 20
word : qi anchor( col :  8 row : 6 ) score : 12 new tiles : i    Heuristic : -10
word : qin anchor( col :  8 row : 6 ) score : 13 new tiles : in    Heuristic : -8.5
word : gi anchor( col :  8 row : 6 ) score : 16 new tiles : gi    Heuristic : -3
word : gin anchor( col :  8 row : 6 ) score : 21 new tiles : gin    Heuristic : 2.5
word : hi anchor( col :  8 row : 6 ) score : 18 new tiles : hi    Heuristic : 0.5
word : ghi anchor( col :  8 row : 6 ) score : 20 new tiles : ghi    Heuristic : 5.5
word : hin anchor( col :  8 row : 6 ) score : 23 new tiles : hin    Heuristic : 6
word : hing anchor( col :  8 row : 6 ) score : 33 new tiles : hing    Heuristic : 19
word : qi anchor( col :  8 row : 6 ) score : 24 new tiles : qi    Heuristic : 14.5
word : qin anchor( col :  8 row : 6 ) score : 29 new tiles : qin    Heuristic : 20
word : li anchor( col :  8 row : 6 ) score : 15 new tiles : li    Heuristic : -5
word : lig anchor( col :  8 row : 6 ) score : 22 new tiles : lig    Heuristic : 5
word : lin anchor( col :  8 row : 6 ) score : 20 new tiles : lin    Heuristic : 0.5
word : ling anchor( col :  8 row : 6 ) score : 30 new tiles : ling    Heuristic : 13.5
word : in anchor( col :  8 row : 6 ) score : 19 new tiles : in    Heuristic : -2.5
word : ing anchor( col :  8 row : 6 ) score : 29 new tiles : ing    Heuristic : 10.5
word : hiding anchor( col :  5 row : 7 ) score : 11 new tiles : hing    Heuristic : -3
word : nidi anchor( col :  5 row : 7 ) score : 5 new tiles : ni    Heuristic : -16.5
word : hilding anchor( col :  5 row : 7 ) score : 16 new tiles : hilng    Heuristic : 4
word : dig anchor( col :  8 row : 7 ) score : 5 new tiles : g    Heuristic : -12.5
word : din anchor( col :  8 row : 7 ) score : 4 new tiles : n    Heuristic : -16
word : ding anchor( col :  8 row : 7 ) score : 6 new tiles : ng    Heuristic : -11
word : gin anchor( col :  5 row : 8 ) score : 4 new tiles : g    Heuristic : -13.5
word : ginn anchor( col :  5 row : 8 ) score : 6 new tiles : gn    Heuristic : -11
word : hin anchor( col :  5 row : 8 ) score : 6 new tiles : h    Heuristic : -10
word : hing anchor( col :  5 row : 8 ) score : 10 new tiles : hg    Heuristic : -3
word : qin anchor( col :  5 row : 8 ) score : 12 new tiles : q    Heuristic : 4
word : lin anchor( col :  5 row : 8 ) score : 3 new tiles : l    Heuristic : -15.5
word : linin anchor( col :  5 row : 8 ) score : 6 new tiles : lin    Heuristic : -13.5
word : lining anchor( col :  5 row : 8 ) score : 8 new tiles : ling    Heuristic : -8.5
word : ling anchor( col :  5 row : 8 ) score : 7 new tiles : lg    Heuristic : -8.5
word : linn anchor( col :  5 row : 8 ) score : 5 new tiles : ln    Heuristic : -13
word : linin anchor( col :  5 row : 8 ) score : 5 new tiles : lin    Heuristic : -14.5
word : lining anchor( col :  5 row : 8 ) score : 9 new tiles : ling    Heuristic : -7.5
word : lignin anchor( col :  5 row : 8 ) score : 8 new tiles : lign    Heuristic : -8.5
word : ing anchor( col :  8 row : 8 ) score : 6 new tiles : g    Heuristic : -11.5
word : inn anchor( col :  8 row : 8 ) score : 4 new tiles : n    Heuristic : -16
word : gi anchor( col :  8 row : 8 ) score : 11 new tiles : gi    Heuristic : -8
word : gin anchor( col :  8 row : 8 ) score : 12 new tiles : gin    Heuristic : -6.5
word : ghi anchor( col :  8 row : 8 ) score : 15 new tiles : ghi    Heuristic : 0.5
word : nigh anchor( col :  8 row : 8 ) score : 13 new tiles : nigh    Heuristic : -1
word : nil anchor( col :  8 row : 8 ) score : 8 new tiles : nil    Heuristic : -11.5
word : zig anchor( col :  7 row : 10 ) score : 13 new tiles : ig    Heuristic : -6
word : zin anchor( col :  7 row : 10 ) score : 12 new tiles : in    Heuristic : -9.5
word : zing anchor( col :  7 row : 10 ) score : 14 new tiles : ing    Heuristic : -4.5
word : lingy anchor( col :  5 row : 11 ) score : 18 new tiles : ling    Heuristic : 1.5
word : hying anchor( col :  5 row : 11 ) score : 13 new tiles : hing    Heuristic : -1
word : nighly anchor( col :  5 row : 11 ) score : 26 new tiles : nighl    Heuristic : 14
word : highly anchor( col :  5 row : 11 ) score : 32 new tiles : highl    Heuristic : 20
word : inly anchor( col :  5 row : 11 ) score : 14 new tiles : inl    Heuristic : -5.5
word : lying anchor( col :  5 row : 11 ) score : 10 new tiles : ling    Heuristic : -6.5
word : ny anchor( col :  5 row : 11 ) score : 5 new tiles : n    Heuristic : -15
word : liny anchor( col :  5 row : 11 ) score : 14 new tiles : lin    Heuristic : -5.5
word : nil anchor( col :  5 row : 11 ) score : 10 new tiles : nil    Heuristic : -9.5
word : yin anchor( col :  7 row : 11 ) score : 7 new tiles : in    Heuristic : -14.5
word : crog anchor( col :  8 row : 4 ) score : 16 new tiles : crog    Heuristic : 14
word : cero anchor( col :  8 row : 4 ) score : 15 new tiles : cero    Heuristic : 4
word : bro anchor( col :  8 row : 4 ) score : 14 new tiles : bro    Heuristic : 12
word : brog anchor( col :  8 row : 4 ) score : 16 new tiles : brog    Heuristic : 17
word : roc anchor( col :  8 row : 4 ) score : 14 new tiles : roc    Heuristic : 9
word : roe anchor( col :  8 row : 4 ) score : 12 new tiles : roe    Heuristic : -0.5
word : rob anchor( col :  8 row : 4 ) score : 14 new tiles : rob    Heuristic : 12
word : robe anchor( col :  8 row : 4 ) score : 21 new tiles : robe    Heuristic : 13
word : eco anchor( col :  8 row : 4 ) score : 14 new tiles : eco    Heuristic : 3.5
word : cor anchor( col :  8 row : 4 ) score : 14 new tiles : cor    Heuristic : 9
word : core anchor( col :  8 row : 4 ) score : 21 new tiles : core    Heuristic : 10
word : corbe anchor( col :  8 row : 4 ) score : 27 new tiles : corbe    Heuristic : 20.5
word : cox anchor( col :  8 row : 4 ) score : 21 new tiles : cox    Heuristic : 21
word : cob anchor( col :  8 row : 4 ) score : 16 new tiles : cob    Heuristic : 16
word : cog anchor( col :  8 row : 4 ) score : 15 new tiles : cog    Heuristic : 13.5
word : exo anchor( col :  8 row : 4 ) score : 19 new tiles : exo    Heuristic : 11.5
word : reo anchor( col :  8 row : 4 ) score : 12 new tiles : reo    Heuristic : -0.5
word : geo anchor( col :  8 row : 4 ) score : 13 new tiles : geo    Heuristic : 4
word : bo anchor( col :  8 row : 4 ) score : 13 new tiles : bo    Heuristic : 11.5
word : grebo anchor( col :  8 row : 4 ) score : 25 new tiles : grebo    Heuristic : 20
word : bor anchor( col :  8 row : 4 ) score : 14 new tiles : bor    Heuristic : 12
word : bore anchor( col :  8 row : 4 ) score : 21 new tiles : bore    Heuristic : 13
word : box anchor( col :  8 row : 4 ) score : 21 new tiles : box    Heuristic : 24
word : boxer anchor( col :  8 row : 4 ) score : 37 new tiles : boxer    Heuristic : 33.5
word : bog anchor( col :  8 row : 4 ) score : 15 new tiles : bog    Heuristic : 16.5
word : go anchor( col :  8 row : 4 ) score : 12 new tiles : go    Heuristic : 9
word : ergo anchor( col :  8 row : 4 ) score : 14 new tiles : ergo    Heuristic : 4.5
word : ego anchor( col :  8 row : 4 ) score : 13 new tiles : ego    Heuristic : 4
word : rego anchor( col :  8 row : 4 ) score : 14 new tiles : rego    Heuristic : 4.5
word : bego anchor( col :  8 row : 4 ) score : 16 new tiles : bego    Heuristic : 11.5
word : gor anchor( col :  8 row : 4 ) score : 13 new tiles : gor    Heuristic : 9.5
word : gore anchor( col :  8 row : 4 ) score : 19 new tiles : gore    Heuristic : 9.5
word : gox anchor( col :  8 row : 4 ) score : 20 new tiles : gox    Heuristic : 21.5
word : goe anchor( col :  8 row : 4 ) score : 13 new tiles : goe    Heuristic : 4
word : goer anchor( col :  8 row : 4 ) score : 19 new tiles : goer    Heuristic : 9.5
word : gob anchor( col :  8 row : 4 ) score : 15 new tiles : gob    Heuristic : 16.5
word : or anchor( col :  8 row : 4 ) score : 11 new tiles : or    Heuristic : 4.5
word : orc anchor( col :  8 row : 4 ) score : 19 new tiles : orc    Heuristic : 14
word : ore anchor( col :  8 row : 4 ) score : 15 new tiles : ore    Heuristic : 2.5
word : orb anchor( col :  8 row : 4 ) score : 19 new tiles : orb    Heuristic : 17
word : ox anchor( col :  8 row : 4 ) score : 18 new tiles : ox    Heuristic : 16.5
word : oxer anchor( col :  8 row : 4 ) score : 31 new tiles : oxer    Heuristic : 23
word : oe anchor( col :  8 row : 4 ) score : 11 new tiles : oe    Heuristic : -1
word : ob anchor( col :  8 row : 4 ) score : 13 new tiles : ob    Heuristic : 11.5
word : obe anchor( col :  8 row : 4 ) score : 19 new tiles : obe    Heuristic : 11.5
word : ogre anchor( col :  8 row : 4 ) score : 19 new tiles : ogre    Heuristic : 9.5
word : re anchor( col :  8 row : 4 ) score : 11 new tiles : re    Heuristic : -1
word : ore anchor( col :  8 row : 4 ) score : 12 new tiles : ore    Heuristic : -0.5
word : core anchor( col :  8 row : 4 ) score : 15 new tiles : core    Heuristic : 4
word : bore anchor( col :  8 row : 4 ) score : 15 new tiles : bore    Heuristic : 7
word : gore anchor( col :  8 row : 4 ) score : 14 new tiles : gore    Heuristic : 4.5
word : ogre anchor( col :  8 row : 4 ) score : 14 new tiles : ogre    Heuristic : 4.5
word : grex anchor( col :  8 row : 4 ) score : 21 new tiles : grex    Heuristic : 16.5
word : grebo anchor( col :  8 row : 4 ) score : 25 new tiles : grebo    Heuristic : 20
word : rec anchor( col :  8 row : 4 ) score : 14 new tiles : rec    Heuristic : 3.5
word : rex anchor( col :  8 row : 4 ) score : 19 new tiles : rex    Heuristic : 11.5
word : reo anchor( col :  8 row : 4 ) score : 12 new tiles : reo    Heuristic : -0.5
word : reb anchor( col :  8 row : 4 ) score : 14 new tiles : reb    Heuristic : 6.5
word : reg anchor( col :  8 row : 4 ) score : 13 new tiles : reg    Heuristic : 4
word : rego anchor( col :  8 row : 4 ) score : 19 new tiles : rego    Heuristic : 9.5
word : cero anchor( col :  8 row : 4 ) score : 21 new tiles : cero    Heuristic : 10
word : boxer anchor( col :  8 row : 4 ) score : 23 new tiles : boxer    Heuristic : 19.5
word : oxer anchor( col :  8 row : 4 ) score : 20 new tiles : oxer    Heuristic : 12
word : oe anchor( col :  8 row : 4 ) score : 11 new tiles : oe    Heuristic : -1
word : roe anchor( col :  8 row : 4 ) score : 12 new tiles : roe    Heuristic : -0.5
word : goe anchor( col :  8 row : 4 ) score : 13 new tiles : goe    Heuristic : 4
word : goer anchor( col :  8 row : 4 ) score : 14 new tiles : goer    Heuristic : 4.5
word : be anchor( col :  8 row : 4 ) score : 13 new tiles : be    Heuristic : 6
word : corbe anchor( col :  8 row : 4 ) score : 27 new tiles : corbe    Heuristic : 20.5
word : obe anchor( col :  8 row : 4 ) score : 14 new tiles : obe    Heuristic : 6.5
word : robe anchor( col :  8 row : 4 ) score : 15 new tiles : robe    Heuristic : 7
word : berg anchor( col :  8 row : 4 ) score : 23 new tiles : berg    Heuristic : 18.5
word : beg anchor( col :  8 row : 4 ) score : 15 new tiles : beg    Heuristic : 11
word : bego anchor( col :  8 row : 4 ) score : 23 new tiles : bego    Heuristic : 18.5
word : ger anchor( col :  8 row : 4 ) score : 13 new tiles : ger    Heuristic : 4
word : geo anchor( col :  8 row : 4 ) score : 13 new tiles : geo    Heuristic : 4
word : er anchor( col :  8 row : 4 ) score : 11 new tiles : er    Heuristic : -1
word : erg anchor( col :  8 row : 4 ) score : 17 new tiles : erg    Heuristic : 8
word : ergo anchor( col :  8 row : 4 ) score : 19 new tiles : ergo    Heuristic : 9.5
word : eco anchor( col :  8 row : 4 ) score : 19 new tiles : eco    Heuristic : 8.5
word : ex anchor( col :  8 row : 4 ) score : 18 new tiles : ex    Heuristic : 11
word : exo anchor( col :  8 row : 4 ) score : 29 new tiles : exo    Heuristic : 21.5
word : ego anchor( col :  8 row : 4 ) score : 17 new tiles : ego    Heuristic : 8
word : broching anchor( col :  8 row : 4 ) score : 17 new tiles : broc    Heuristic : 16.5
word : eching anchor( col :  8 row : 4 ) score : 12 new tiles : ec    Heuristic : 2
word : ohing anchor( col :  8 row : 4 ) score : 9 new tiles : o    Heuristic : 3
word : ehing anchor( col :  8 row : 4 ) score : 9 new tiles : e    Heuristic : -2.5
word : ho anchor( col :  9 row : 5 ) score : 7 new tiles : o    Heuristic : 1
word : hore anchor( col :  9 row : 5 ) score : 9 new tiles : ore    Heuristic : -3.5
word : hoc anchor( col :  9 row : 5 ) score : 10 new tiles : oc    Heuristic : 5.5
word : hox anchor( col :  9 row : 5 ) score : 15 new tiles : ox    Heuristic : 13.5
word : hoe anchor( col :  9 row : 5 ) score : 8 new tiles : oe    Heuristic : -4
word : hoer anchor( col :  9 row : 5 ) score : 9 new tiles : oer    Heuristic : -3.5
word : hob anchor( col :  9 row : 5 ) score : 10 new tiles : ob    Heuristic : 8.5
word : hog anchor( col :  9 row : 5 ) score : 9 new tiles : og    Heuristic : 6
word : he anchor( col :  9 row : 5 ) score : 7 new tiles : e    Heuristic : -4.5
word : her anchor( col :  9 row : 5 ) score : 8 new tiles : er    Heuristic : -4
word : hero anchor( col :  9 row : 5 ) score : 9 new tiles : ero    Heuristic : -3.5
word : herb anchor( col :  9 row : 5 ) score : 11 new tiles : erb    Heuristic : 3.5
word : hex anchor( col :  9 row : 5 ) score : 15 new tiles : ex    Heuristic : 8
word : cero anchor( col :  9 row : 5 ) score : 15 new tiles : cero    Heuristic : 4
word : bro anchor( col :  9 row : 5 ) score : 14 new tiles : bro    Heuristic : 12
word : eco anchor( col :  9 row : 5 ) score : 14 new tiles : eco    Heuristic : 3.5
word : exo anchor( col :  9 row : 5 ) score : 19 new tiles : exo    Heuristic : 11.5
word : reo anchor( col :  9 row : 5 ) score : 12 new tiles : reo    Heuristic : -0.5
word : geo anchor( col :  9 row : 5 ) score : 13 new tiles : geo    Heuristic : 4
word : bo anchor( col :  9 row : 5 ) score : 13 new tiles : bo    Heuristic : 11.5
word : grebo anchor( col :  9 row : 5 ) score : 21 new tiles : grebo    Heuristic : 16
word : go anchor( col :  9 row : 5 ) score : 12 new tiles : go    Heuristic : 9
word : ergo anchor( col :  9 row : 5 ) score : 14 new tiles : ergo    Heuristic : 4.5
word : ego anchor( col :  9 row : 5 ) score : 13 new tiles : ego    Heuristic : 4
word : rego anchor( col :  9 row : 5 ) score : 14 new tiles : rego    Heuristic : 4.5
word : bego anchor( col :  9 row : 5 ) score : 16 new tiles : bego    Heuristic : 11.5
word : re anchor( col :  9 row : 5 ) score : 11 new tiles : re    Heuristic : -1
word : ore anchor( col :  9 row : 5 ) score : 12 new tiles : ore    Heuristic : -0.5
word : core anchor( col :  9 row : 5 ) score : 15 new tiles : core    Heuristic : 4
word : bore anchor( col :  9 row : 5 ) score : 15 new tiles : bore    Heuristic : 7
word : gore anchor( col :  9 row : 5 ) score : 14 new tiles : gore    Heuristic : 4.5
word : ogre anchor( col :  9 row : 5 ) score : 14 new tiles : ogre    Heuristic : 4.5
word : oe anchor( col :  9 row : 5 ) score : 11 new tiles : oe    Heuristic : -1
word : roe anchor( col :  9 row : 5 ) score : 12 new tiles : roe    Heuristic : -0.5
word : goe anchor( col :  9 row : 5 ) score : 13 new tiles : goe    Heuristic : 4
word : be anchor( col :  9 row : 5 ) score : 13 new tiles : be    Heuristic : 6
word : corbe anchor( col :  9 row : 5 ) score : 24 new tiles : corbe    Heuristic : 17.5
word : obe anchor( col :  9 row : 5 ) score : 14 new tiles : obe    Heuristic : 6.5
word : robe anchor( col :  9 row : 5 ) score : 15 new tiles : robe    Heuristic : 7
word : cording anchor( col :  5 row : 7 ) score : 14 new tiles : corg    Heuristic : 12
word : eroding anchor( col :  5 row : 7 ) score : 10 new tiles : erog    Heuristic : 0.5
word : roding anchor( col :  5 row : 7 ) score : 8 new tiles : rog    Heuristic : 4.5
word : recoding anchor( col :  5 row : 7 ) score : 13 new tiles : recog    Heuristic : 5
word : coding anchor( col :  5 row : 7 ) score : 10 new tiles : cog    Heuristic : 8.5
word : boding anchor( col :  5 row : 7 ) score : 10 new tiles : bog    Heuristic : 11.5
word : breding anchor( col :  5 row : 7 ) score : 14 new tiles : breg    Heuristic : 9.5
word : reding anchor( col :  5 row : 7 ) score : 8 new tiles : reg    Heuristic : -1
word : ceding anchor( col :  5 row : 7 ) score : 10 new tiles : ceg    Heuristic : 3
word : dino anchor( col :  9 row : 7 ) score : 5 new tiles : o    Heuristic : -1
word : dine anchor( col :  9 row : 7 ) score : 5 new tiles : e    Heuristic : -6.5
word : diner anchor( col :  9 row : 7 ) score : 6 new tiles : er    Heuristic : -6
word : dinero anchor( col :  9 row : 7 ) score : 8 new tiles : ero    Heuristic : -4.5
word : ding anchor( col :  9 row : 7 ) score : 6 new tiles : g    Heuristic : 3.5
word : dingo anchor( col :  9 row : 7 ) score : 7 new tiles : go    Heuristic : 4
word : dinge anchor( col :  9 row : 7 ) score : 7 new tiles : ge    Heuristic : -1.5
word : dinger anchor( col :  9 row : 7 ) score : 9 new tiles : ger    Heuristic : 0
word : go anchor( col :  9 row : 7 ) score : 14 new tiles : go    Heuristic : 11
word : gor anchor( col :  9 row : 7 ) score : 17 new tiles : gor    Heuristic : 13.5
