******HUMAN TURN******

POSSIBLE MOVEMENT : 0
******HUMAN RESULT******
RACK : 

HUMAN MOVE :  , new tiles :  , score : 0 , direction : 0 , col : 0 , row : 0
word : ing anchor( col :  7 row : 7 ) score : 6 new tiles : ing    Heuristic : 7
word : ring anchor( col :  7 row : 7 ) score : 8 new tiles : ring    Heuristic : 8.5
word : rings anchor( col :  7 row : 7 ) score : 10 new tiles : rings    Heuristic : 4
word : sing anchor( col :  7 row : 7 ) score : 8 new tiles : sing    Heuristic : 2.5
word : ings anchor( col :  7 row : 7 ) score : 8 new tiles : ings    Heuristic : 2.5
word : yogi anchor( col :  7 row : 7 ) score : 14 new tiles : yogi    Heuristic : 18
word : yogis anchor( col :  7 row : 7 ) score : 16 new tiles : yogis    Heuristic : 13.5
word : sog anchor( col :  7 row : 7 ) score : 6 new tiles : sog    Heuristic : 2
word : jog anchor( col :  7 row : 7 ) score : 20 new tiles : jog    Heuristic : 26.5
word : jogs anchor( col :  7 row : 7 ) score : 22 new tiles : jogs    Heuristic : 22
word : ug anchor( col :  7 row : 7 ) score : 4 new tiles : ug    Heuristic : 6.5
word : yug anchor( col :  7 row : 7 ) score : 12 new tiles : yug    Heuristic : 17.5
word : yugs anchor( col :  7 row : 7 ) score : 14 new tiles : yugs    Heuristic : 13
word : rug anchor( col :  7 row : 7 ) score : 6 new tiles : rug    Heuristic : 8
word : rugs anchor( col :  7 row : 7 ) score : 8 new tiles : rugs    Heuristic : 3.5
word : sug anchor( col :  7 row : 7 ) score : 6 new tiles : sug    Heuristic : 2
word : jug anchor( col :  7 row : 7 ) score : 20 new tiles : jug    Heuristic : 26.5
word : jugs anchor( col :  7 row : 7 ) score : 22 new tiles : jugs    Heuristic : 22
word : ugs anchor( col :  7 row : 7 ) score : 6 new tiles : ugs    Heuristic : 2
word : erg anchor( col :  7 row : 7 ) score : 6 new tiles : erg    Heuristic : 8
word : ergs anchor( col :  7 row : 7 ) score : 8 new tiles : ergs    Heuristic : 3.5
word : orgy anchor( col :  7 row : 7 ) score : 14 new tiles : orgy    Heuristic : 19
word : surgy anchor( col :  7 row : 7 ) score : 16 new tiles : surgy    Heuristic : 13.5
word : jirga anchor( col :  7 row : 7 ) score : 24 new tiles : jirga    Heuristic : 28.5
word : jirgas anchor( col :  7 row : 7 ) score : 26 new tiles : jirgas    Heuristic : 24
word : big anchor( col :  7 row : 7 ) score : 6 new tiles : big    Heuristic : 7
word : bigs anchor( col :  7 row : 7 ) score : 8 new tiles : bigs    Heuristic : 2.5
word : cig anchor( col :  7 row : 7 ) score : 6 new tiles : cig    Heuristic : 7
word : cigs anchor( col :  7 row : 7 ) score : 8 new tiles : cigs    Heuristic : 2.5
word : dig anchor( col :  7 row : 7 ) score : 6 new tiles : dig    Heuristic : 7
word : digs anchor( col :  7 row : 7 ) score : 8 new tiles : digs    Heuristic : 2.5
word : fig anchor( col :  7 row : 7 ) score : 6 new tiles : fig    Heuristic : 7
word : figs anchor( col :  7 row : 7 ) score : 8 new tiles : figs    Heuristic : 2.5
word : gig anchor( col :  7 row : 7 ) score : 6 new tiles : gig    Heuristic : 7
word : gigs anchor( col :  7 row : 7 ) score : 8 new tiles : gigs    Heuristic : 2.5
word : jig anchor( col :  7 row : 7 ) score : 22 new tiles : jig    Heuristic : 23
word : jigs anchor( col :  7 row : 7 ) score : 24 new tiles : jigs    Heuristic : 18.5
word : lig anchor( col :  7 row : 7 ) score : 6 new tiles : lig    Heuristic : 7
word : ligs anchor( col :  7 row : 7 ) score : 8 new tiles : ligs    Heuristic : 2.5
word : mig anchor( col :  7 row : 7 ) score : 6 new tiles : mig    Heuristic : 7
word : migs anchor( col :  7 row : 7 ) score : 8 new tiles : migs    Heuristic : 2.5
word : snig anchor( col :  7 row : 7 ) score : 8 new tiles : snig    Heuristic : 2.5
word : pig anchor( col :  7 row : 7 ) score : 6 new tiles : pig    Heuristic : 7
word : pigs anchor( col :  7 row : 7 ) score : 8 new tiles : pigs    Heuristic : 2.5
word : rig anchor( col :  7 row : 7 ) score : 8 new tiles : rig    Heuristic : 9
word : rigs anchor( col :  7 row : 7 ) score : 10 new tiles : rigs    Heuristic : 4.5
word : tig anchor( col :  7 row : 7 ) score : 6 new tiles : tig    Heuristic : 7
word : tigs anchor( col :  7 row : 7 ) score : 8 new tiles : tigs    Heuristic : 2.5
word : vig anchor( col :  7 row : 7 ) score : 6 new tiles : vig    Heuristic : 7
word : vigs anchor( col :  7 row : 7 ) score : 8 new tiles : vigs    Heuristic : 2.5
word : wig anchor( col :  7 row : 7 ) score : 6 new tiles : wig    Heuristic : 7
word : swig anchor( col :  7 row : 7 ) score : 8 new tiles : swig    Heuristic : 2.5
word : wigs anchor( col :  7 row : 7 ) score : 8 new tiles : wigs    Heuristic : 2.5
word : zig anchor( col :  7 row : 7 ) score : 6 new tiles : zig    Heuristic : 7
word : zigs anchor( col :  7 row : 7 ) score : 8 new tiles : zigs    Heuristic : 2.5
word : rig anchor( col :  7 row : 7 ) score : 8 new tiles : rig    Heuristic : 33
word : brig anchor( col :  7 row : 7 ) score : 8 new tiles : brig    Heuristic : 8.5
word : brigs anchor( col :  7 row : 7 ) score : 10 new tiles : brigs    Heuristic : 4
word : frig anchor( col :  7 row : 7 ) score : 8 new tiles : frig    Heuristic : 8.5
word : frigs anchor( col :  7 row : 7 ) score : 10 new tiles : frigs    Heuristic : 4
word : grig anchor( col :  7 row : 7 ) score : 8 new tiles : grig    Heuristic : 8.5
word : grigs anchor( col :  7 row : 7 ) score : 10 new tiles : grigs    Heuristic : 4
word : prig anchor( col :  7 row : 7 ) score : 8 new tiles : prig    Heuristic : 8.5
word : sprig anchor( col :  7 row : 7 ) score : 12 new tiles : sprig    Heuristic : 6
word : prigs anchor( col :  7 row : 7 ) score : 10 new tiles : prigs    Heuristic : 4
word : trig anchor( col :  7 row : 7 ) score : 8 new tiles : trig    Heuristic : 8.5
word : strig anchor( col :  7 row : 7 ) score : 12 new tiles : strig    Heuristic : 6
word : trigs anchor( col :  7 row : 7 ) score : 10 new tiles : trigs    Heuristic : 4
word : rigg anchor( col :  7 row : 7 ) score : 8 new tiles : rigg    Heuristic : 8.5
word : riggs anchor( col :  7 row : 7 ) score : 10 new tiles : riggs    Heuristic : 4
word : rigs anchor( col :  7 row : 7 ) score : 10 new tiles : rigs    Heuristic : 10.5
word : rigs anchor( col :  7 row : 7 ) score : 10 new tiles : rigs    Heuristic : 28.5
word : sigh anchor( col :  7 row : 7 ) score : 8 new tiles : sigh    Heuristic : 2.5
word : sign anchor( col :  7 row : 7 ) score : 8 new tiles : sign    Heuristic : 2.5
word : jig anchor( col :  7 row : 7 ) score : 22 new tiles : jig    Heuristic : 51.5
word : rejig anchor( col :  7 row : 7 ) score : 26 new tiles : rejig    Heuristic : 30.5
word : rejigs anchor( col :  7 row : 7 ) score : 28 new tiles : rejigs    Heuristic : 26
word : jiggy anchor( col :  7 row : 7 ) score : 30 new tiles : jiggy    Heuristic : 38
word : jigs anchor( col :  7 row : 7 ) score : 24 new tiles : jigs    Heuristic : 29
word : jigs anchor( col :  7 row : 7 ) score : 24 new tiles : jigs    Heuristic : 47
word : igg anchor( col :  7 row : 7 ) score : 6 new tiles : igg    Heuristic : 7
word : iggs anchor( col :  7 row : 7 ) score : 8 new tiles : iggs    Heuristic : 2.5
word : gym anchor( col :  7 row : 7 ) score : 12 new tiles : gym    Heuristic : 17.5
word : gyms anchor( col :  7 row : 7 ) score : 14 new tiles : gyms    Heuristic : 13
word : gyp anchor( col :  7 row : 7 ) score : 12 new tiles : gyp    Heuristic : 17.5
word : gyps anchor( col :  7 row : 7 ) score : 14 new tiles : gyps    Heuristic : 13
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 20
word : gyre anchor( col :  7 row : 7 ) score : 14 new tiles : gyre    Heuristic : 19
word : gyres anchor( col :  7 row : 7 ) score : 18 new tiles : gyres    Heuristic : 15.5
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 21
word : gyro anchor( col :  7 row : 7 ) score : 14 new tiles : gyro    Heuristic : 19
word : gyros anchor( col :  7 row : 7 ) score : 18 new tiles : gyros    Heuristic : 15.5
word : gyrus anchor( col :  7 row : 7 ) score : 18 new tiles : gyrus    Heuristic : 15.5
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 44
word : gay anchor( col :  7 row : 7 ) score : 12 new tiles : gay    Heuristic : 17.5
word : gays anchor( col :  7 row : 7 ) score : 14 new tiles : gays    Heuristic : 13
word : gar anchor( col :  7 row : 7 ) score : 6 new tiles : gar    Heuristic : 8
word : gars anchor( col :  7 row : 7 ) score : 8 new tiles : gars    Heuristic : 3.5
word : gari anchor( col :  7 row : 7 ) score : 8 new tiles : gari    Heuristic : 8.5
word : garis anchor( col :  7 row : 7 ) score : 12 new tiles : garis    Heuristic : 6
word : gas anchor( col :  7 row : 7 ) score : 6 new tiles : gas    Heuristic : 2
word : gair anchor( col :  7 row : 7 ) score : 8 new tiles : gair    Heuristic : 8.5
word : gairs anchor( col :  7 row : 7 ) score : 12 new tiles : gairs    Heuristic : 6
word : gey anchor( col :  7 row : 7 ) score : 12 new tiles : gey    Heuristic : 17.5
word : ger anchor( col :  7 row : 7 ) score : 6 new tiles : ger    Heuristic : 8
word : gers anchor( col :  7 row : 7 ) score : 8 new tiles : gers    Heuristic : 3.5
word : ghi anchor( col :  7 row : 7 ) score : 6 new tiles : ghi    Heuristic : 7
word : ghis anchor( col :  7 row : 7 ) score : 8 new tiles : ghis    Heuristic : 2.5
word : gi anchor( col :  7 row : 7 ) score : 6 new tiles : gi    Heuristic : 8.5
word : gis anchor( col :  7 row : 7 ) score : 8 new tiles : gis    Heuristic : 4
word : go anchor( col :  7 row : 7 ) score : 4 new tiles : go    Heuristic : 6.5
word : goy anchor( col :  7 row : 7 ) score : 12 new tiles : goy    Heuristic : 17.5
word : goys anchor( col :  7 row : 7 ) score : 14 new tiles : goys    Heuristic : 13
word : gor anchor( col :  7 row : 7 ) score : 6 new tiles : gor    Heuristic : 8
word : gory anchor( col :  7 row : 7 ) score : 14 new tiles : gory    Heuristic : 19
word : gorsy anchor( col :  7 row : 7 ) score : 24 new tiles : gorsy    Heuristic : 21.5
word : gori anchor( col :  7 row : 7 ) score : 8 new tiles : gori    Heuristic : 8.5
word : goris anchor( col :  7 row : 7 ) score : 12 new tiles : goris    Heuristic : 6
word : gos anchor( col :  7 row : 7 ) score : 6 new tiles : gos    Heuristic : 2
word : goji anchor( col :  7 row : 7 ) score : 22 new tiles : goji    Heuristic : 27
word : gojis anchor( col :  7 row : 7 ) score : 26 new tiles : gojis    Heuristic : 24.5
word : gris anchor( col :  7 row : 7 ) score : 10 new tiles : gris    Heuristic : 4.5
word : grisy anchor( col :  7 row : 7 ) score : 26 new tiles : grisy    Heuristic : 23.5
word : gu anchor( col :  7 row : 7 ) score : 4 new tiles : gu    Heuristic : 6.5
word : guy anchor( col :  7 row : 7 ) score : 12 new tiles : guy    Heuristic : 17.5
word : guys anchor( col :  7 row : 7 ) score : 14 new tiles : guys    Heuristic : 13
word : gur anchor( col :  7 row : 7 ) score : 6 new tiles : gur    Heuristic : 8
word : gurs anchor( col :  7 row : 7 ) score : 8 new tiles : gurs    Heuristic : 3.5
word : gus anchor( col :  7 row : 7 ) score : 6 new tiles : gus    Heuristic : 2
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 16.5
word : grysie anchor( col :  7 row : 7 ) score : 20 new tiles : grysie    Heuristic : 17
word : gray anchor( col :  7 row : 7 ) score : 14 new tiles : gray    Heuristic : 19
word : grays anchor( col :  7 row : 7 ) score : 18 new tiles : grays    Heuristic : 15.5
word : grey anchor( col :  7 row : 7 ) score : 14 new tiles : grey    Heuristic : 19
word : greys anchor( col :  7 row : 7 ) score : 18 new tiles : greys    Heuristic : 15.5
word : gris anchor( col :  7 row : 7 ) score : 10 new tiles : gris    Heuristic : 5.5
word : grid anchor( col :  7 row : 7 ) score : 8 new tiles : grid    Heuristic : 8.5
word : grids anchor( col :  7 row : 7 ) score : 12 new tiles : grids    Heuristic : 6
word : griesy anchor( col :  7 row : 7 ) score : 20 new tiles : griesy    Heuristic : 17
word : grig anchor( col :  7 row : 7 ) score : 8 new tiles : grig    Heuristic : 8.5
word : grigs anchor( col :  7 row : 7 ) score : 12 new tiles : grigs    Heuristic : 6
word : grim anchor( col :  7 row : 7 ) score : 8 new tiles : grim    Heuristic : 8.5
word : grimy anchor( col :  7 row : 7 ) score : 24 new tiles : grimy    Heuristic : 27.5
word : grin anchor( col :  7 row : 7 ) score : 8 new tiles : grin    Heuristic : 8.5
word : grins anchor( col :  7 row : 7 ) score : 12 new tiles : grins    Heuristic : 6
word : grip anchor( col :  7 row : 7 ) score : 8 new tiles : grip    Heuristic : 8.5
word : gripy anchor( col :  7 row : 7 ) score : 24 new tiles : gripy    Heuristic : 27.5
word : grips anchor( col :  7 row : 7 ) score : 12 new tiles : grips    Heuristic : 6
word : gris anchor( col :  7 row : 7 ) score : 10 new tiles : gris    Heuristic : 10.5
word : grisy anchor( col :  7 row : 7 ) score : 26 new tiles : grisy    Heuristic : 29.5
word : grit anchor( col :  7 row : 7 ) score : 8 new tiles : grit    Heuristic : 8.5
word : grits anchor( col :  7 row : 7 ) score : 12 new tiles : grits    Heuristic : 6
word : gris anchor( col :  7 row : 7 ) score : 10 new tiles : gris    Heuristic : 28.5
word : grisy anchor( col :  7 row : 7 ) score : 26 new tiles : grisy    Heuristic : 47.5
word : grise anchor( col :  7 row : 7 ) score : 10 new tiles : grise    Heuristic : 4
word : grisly anchor( col :  7 row : 7 ) score : 18 new tiles : grisly    Heuristic : 15
word : grist anchor( col :  7 row : 7 ) score : 10 new tiles : grist    Heuristic : 4
word : grisy anchor( col :  7 row : 7 ) score : 26 new tiles : grisy    Heuristic : 20
word : gju anchor( col :  7 row : 7 ) score : 20 new tiles : gju    Heuristic : 26.5
word : gjus anchor( col :  7 row : 7 ) score : 22 new tiles : gjus    Heuristic : 22
word : gi anchor( col :  7 row : 7 ) score : 6 new tiles : gi    Heuristic : 31.5
word : gib anchor( col :  7 row : 7 ) score : 6 new tiles : gib    Heuristic : 7
word : gibs anchor( col :  7 row : 7 ) score : 8 new tiles : gibs    Heuristic : 2.5
word : gid anchor( col :  7 row : 7 ) score : 6 new tiles : gid    Heuristic : 7
word : gids anchor( col :  7 row : 7 ) score : 8 new tiles : gids    Heuristic : 2.5
word : gie anchor( col :  7 row : 7 ) score : 6 new tiles : gie    Heuristic : 7
word : gies anchor( col :  7 row : 7 ) score : 8 new tiles : gies    Heuristic : 2.5
word : gif anchor( col :  7 row : 7 ) score : 6 new tiles : gif    Heuristic : 7
word : gig anchor( col :  7 row : 7 ) score : 6 new tiles : gig    Heuristic : 7
word : gigs anchor( col :  7 row : 7 ) score : 8 new tiles : gigs    Heuristic : 2.5
word : gin anchor( col :  7 row : 7 ) score : 6 new tiles : gin    Heuristic : 7
word : gins anchor( col :  7 row : 7 ) score : 8 new tiles : gins    Heuristic : 2.5
word : gio anchor( col :  7 row : 7 ) score : 6 new tiles : gio    Heuristic : 7
word : gios anchor( col :  7 row : 7 ) score : 8 new tiles : gios    Heuristic : 2.5
word : gip anchor( col :  7 row : 7 ) score : 6 new tiles : gip    Heuristic : 7
word : gips anchor( col :  7 row : 7 ) score : 8 new tiles : gips    Heuristic : 2.5
word : gipsy anchor( col :  7 row : 7 ) score : 24 new tiles : gipsy    Heuristic : 21.5
word : girr anchor( col :  7 row : 7 ) score : 8 new tiles : girr    Heuristic : 8.5
word : girrs anchor( col :  7 row : 7 ) score : 12 new tiles : girrs    Heuristic : 6
word : gis anchor( col :  7 row : 7 ) score : 8 new tiles : gis    Heuristic : 9
word : git anchor( col :  7 row : 7 ) score : 6 new tiles : git    Heuristic : 7
word : gits anchor( col :  7 row : 7 ) score : 8 new tiles : gits    Heuristic : 2.5
word : gird anchor( col :  7 row : 7 ) score : 8 new tiles : gird    Heuristic : 8.5
word : girds anchor( col :  7 row : 7 ) score : 12 new tiles : girds    Heuristic : 6
word : girl anchor( col :  7 row : 7 ) score : 8 new tiles : girl    Heuristic : 8.5
word : girly anchor( col :  7 row : 7 ) score : 24 new tiles : girly    Heuristic : 27.5
word : girls anchor( col :  7 row : 7 ) score : 12 new tiles : girls    Heuristic : 6
word : girn anchor( col :  7 row : 7 ) score : 8 new tiles : girn    Heuristic : 8.5
word : girns anchor( col :  7 row : 7 ) score : 12 new tiles : girns    Heuristic : 6
word : giro anchor( col :  7 row : 7 ) score : 8 new tiles : giro    Heuristic : 8.5
word : giros anchor( col :  7 row : 7 ) score : 12 new tiles : giros    Heuristic : 6
word : girt anchor( col :  7 row : 7 ) score : 8 new tiles : girt    Heuristic : 8.5
word : girts anchor( col :  7 row : 7 ) score : 12 new tiles : girts    Heuristic : 6
word : girsh anchor( col :  7 row : 7 ) score : 10 new tiles : girsh    Heuristic : 4
word : gis anchor( col :  7 row : 7 ) score : 8 new tiles : gis    Heuristic : 27
word : gism anchor( col :  7 row : 7 ) score : 8 new tiles : gism    Heuristic : 2.5
word : gist anchor( col :  7 row : 7 ) score : 8 new tiles : gist    Heuristic : 2.5
word : sagy anchor( col :  7 row : 7 ) score : 14 new tiles : sagy    Heuristic : 13
word : ridgy anchor( col :  7 row : 7 ) score : 18 new tiles : ridgy    Heuristic : 21.5
word : jiggy anchor( col :  7 row : 7 ) score : 46 new tiles : jiggy    Heuristic : 54
word : orgy anchor( col :  7 row : 7 ) score : 14 new tiles : orgy    Heuristic : 19
word : surgy anchor( col :  7 row : 7 ) score : 18 new tiles : surgy    Heuristic : 15.5
word : gym anchor( col :  7 row : 7 ) score : 12 new tiles : gym    Heuristic : 17.5
word : gyms anchor( col :  7 row : 7 ) score : 14 new tiles : gyms    Heuristic : 13
word : gyp anchor( col :  7 row : 7 ) score : 12 new tiles : gyp    Heuristic : 17.5
word : gyps anchor( col :  7 row : 7 ) score : 14 new tiles : gyps    Heuristic : 13
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 20
word : gyre anchor( col :  7 row : 7 ) score : 14 new tiles : gyre    Heuristic : 19
word : gyres anchor( col :  7 row : 7 ) score : 16 new tiles : gyres    Heuristic : 13.5
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 21
word : gyro anchor( col :  7 row : 7 ) score : 14 new tiles : gyro    Heuristic : 19
word : gyros anchor( col :  7 row : 7 ) score : 16 new tiles : gyros    Heuristic : 13.5
word : gyrus anchor( col :  7 row : 7 ) score : 16 new tiles : gyrus    Heuristic : 13.5
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 44
word : ay anchor( col :  7 row : 7 ) score : 8 new tiles : ay    Heuristic : 10.5
word : gay anchor( col :  7 row : 7 ) score : 12 new tiles : gay    Heuristic : 17.5
word : gays anchor( col :  7 row : 7 ) score : 14 new tiles : gays    Heuristic : 13
word : ray anchor( col :  7 row : 7 ) score : 10 new tiles : ray    Heuristic : 12
word : gray anchor( col :  7 row : 7 ) score : 14 new tiles : gray    Heuristic : 19
word : grays anchor( col :  7 row : 7 ) score : 16 new tiles : grays    Heuristic : 13.5
word : rays anchor( col :  7 row : 7 ) score : 12 new tiles : rays    Heuristic : 7.5
word : say anchor( col :  7 row : 7 ) score : 10 new tiles : say    Heuristic : 6
word : jay anchor( col :  7 row : 7 ) score : 24 new tiles : jay    Heuristic : 30.5
word : jays anchor( col :  7 row : 7 ) score : 26 new tiles : jays    Heuristic : 26
word : ays anchor( col :  7 row : 7 ) score : 10 new tiles : ays    Heuristic : 6
word : by anchor( col :  7 row : 7 ) score : 8 new tiles : by    Heuristic : 10.5
word : bys anchor( col :  7 row : 7 ) score : 10 new tiles : bys    Heuristic : 6
word : icy anchor( col :  7 row : 7 ) score : 10 new tiles : icy    Heuristic : 11
word : ricy anchor( col :  7 row : 7 ) score : 12 new tiles : ricy    Heuristic : 12.5
word : gey anchor( col :  7 row : 7 ) score : 12 new tiles : gey    Heuristic : 17.5
word : grey anchor( col :  7 row : 7 ) score : 14 new tiles : grey    Heuristic : 19
word : greys anchor( col :  7 row : 7 ) score : 16 new tiles : greys    Heuristic : 13.5
word : sey anchor( col :  7 row : 7 ) score : 10 new tiles : sey    Heuristic : 6
word : fy anchor( col :  7 row : 7 ) score : 8 new tiles : fy    Heuristic : 10.5
word : gyri anchor( col :  7 row : 7 ) score : 16 new tiles : gyri    Heuristic : 16.5
word : rhy anchor( col :  7 row : 7 ) score : 10 new tiles : rhy    Heuristic : 12
word : shy anchor( col :  7 row : 7 ) score : 10 new tiles : shy    Heuristic : 6
word : ky anchor( col :  7 row : 7 ) score : 8 new tiles : ky    Heuristic : 10.5
word : sky anchor( col :  7 row : 7 ) score : 10 new tiles : sky    Heuristic : 6
word : risky anchor( col :  7 row : 7 ) score : 16 new tiles : risky    Heuristic : 10
word : skyr anchor( col :  7 row : 7 ) score : 12 new tiles : skyr    Heuristic : 7.5
word : girly anchor( col :  7 row : 7 ) score : 20 new tiles : girly    Heuristic : 23.5
word : sly anchor( col :  7 row : 7 ) score : 10 new tiles : sly    Heuristic : 6
word : grisly anchor( col :  7 row : 7 ) score : 20 new tiles : grisly    Heuristic : 17
word : my anchor( col :  7 row : 7 ) score : 8 new tiles : my    Heuristic : 10.5
word : rimy anchor( col :  7 row : 7 ) score : 12 new tiles : rimy    Heuristic : 12.5
word : grimy anchor( col :  7 row : 7 ) score : 20 new tiles : grimy    Heuristic : 23.5
word : ny anchor( col :  7 row : 7 ) score : 8 new tiles : ny    Heuristic : 10.5
word : sny anchor( col :  7 row : 7 ) score : 10 new tiles : sny    Heuristic : 6
word : nys anchor( col :  7 row : 7 ) score : 10 new tiles : nys    Heuristic : 6
word : oy anchor( col :  7 row : 7 ) score : 8 new tiles : oy    Heuristic : 10.5
word : goy anchor( col :  7 row : 7 ) score : 12 new tiles : goy    Heuristic : 17.5
word : goys anchor( col :  7 row : 7 ) score : 14 new tiles : goys    Heuristic : 13
word : soy anchor( col :  7 row : 7 ) score : 10 new tiles : soy    Heuristic : 6
word : joy anchor( col :  7 row : 7 ) score : 24 new tiles : joy    Heuristic : 30.5
word : joys anchor( col :  7 row : 7 ) score : 26 new tiles : joys    Heuristic : 26
word : oys anchor( col :  7 row : 7 ) score : 10 new tiles : oys    Heuristic : 6
word : spy anchor( col :  7 row : 7 ) score : 10 new tiles : spy    Heuristic : 6
word : gripy anchor( col :  7 row : 7 ) score : 20 new tiles : gripy    Heuristic : 23.5
word : grisy anchor( col :  7 row : 7 ) score : 22 new tiles : grisy    Heuristic : 25.5
word : sty anchor( col :  7 row : 7 ) score : 10 new tiles : sty    Heuristic : 6
word : tyg anchor( col :  7 row : 7 ) score : 12 new tiles : tyg    Heuristic : 17.5
word : tygs anchor( col :  7 row : 7 ) score : 14 new tiles : tygs    Heuristic : 13
word : guy anchor( col :  7 row : 7 ) score : 12 new tiles : guy    Heuristic : 17.5
word : guys anchor( col :  7 row : 7 ) score : 14 new tiles : guys    Heuristic : 13
word : ivy anchor( col :  7 row : 7 ) score : 10 new tiles : ivy    Heuristic : 11
word : jivy anchor( col :  7 row : 7 ) score : 26 new tiles : jivy    Heuristic : 31
word : swy anchor( col :  7 row : 7 ) score : 10 new tiles : swy    Heuristic : 6
word : sizy anchor( col :  7 row : 7 ) score : 12 new tiles : sizy    Heuristic : 6.5
word : grysie anchor( col :  7 row : 7 ) score : 18 new tiles : grysie    Heuristic : 15
word : ary anchor( col :  7 row : 7 ) score : 10 new tiles : ary    Heuristic : 12
word : cry anchor( col :  7 row : 7 ) score : 10 new tiles : cry    Heuristic : 12
word : scry anchor( col :  7 row : 7 ) score : 12 new tiles : scry    Heuristic : 7.5
word : dry anchor( col :  7 row : 7 ) score : 10 new tiles : dry    Heuristic : 12
word : drys anchor( col :  7 row : 7 ) score : 12 new tiles : drys    Heuristic : 7.5
word : fry anchor( col :  7 row : 7 ) score : 10 new tiles : fry    Heuristic : 12
word : skry anchor( col :  7 row : 7 ) score : 12 new tiles : skry    Heuristic : 7.5
word : gory anchor( col :  7 row : 7 ) score : 14 new tiles : gory    Heuristic : 19
word : pry anchor( col :  7 row : 7 ) score : 10 new tiles : pry    Heuristic : 12
word : spry anchor( col :  7 row : 7 ) score : 12 new tiles : spry    Heuristic : 7.5
word : prys anchor( col :  7 row : 7 ) score : 12 new tiles : prys    Heuristic : 7.5
word : try anchor( col :  7 row : 7 ) score : 10 new tiles : try    Heuristic : 12
